attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_NUM_TUNNEL_ENTRIES,NON_VOLATILE,10,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.TunnelNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_NUM_TUNNEL_ENTRIES,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_TUNNEL_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_TUNNEL_REF,NON_VOLATILE,256,,0,,,,READ_WRITE,TunnelRef1,,,,,STRING,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.Tunnel.{i}.TunnelRef,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{9},PARAM_ID_LTE_TUNNEL_REF,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_TUNNEL_PLMNID,NON_VOLATILE,6,2147483647,5,2147483647,,,READ_WRITE,23401,,1,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.Tunnel.{i}.PLMNID,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{9},PARAM_ID_LTE_TUNNEL_PLMNID,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_EAID,NON_VOLATILE,16777216,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.EPC.EAID,READ_WRITE,U_INT,0,16777216,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_EAID,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SRS_ENA,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.SRS.SRSEnabled,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SRS_ENA,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SRS_BANDWIDTH_CFG,NON_VOLATILE,3,2147483647,3,2147483647,,,READ_WRITE,bw2,,32,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.SRS.SRSBandwidthConfig,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SRS_BANDWIDTH_CFG,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SRS_MAX_UP_PTS,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.SRS.SRSMaxUpPTS,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SRS_MAX_UP_PTS,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ACK_NACK_SRS_TRNASMISSION,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.SRS.AckNackSRSSimultaneousTransmission,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ACK_NACK_SRS_TRNASMISSION,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_DELTA_PUCCH_SHIFT,NON_VOLATILE,256,,0,,,,READ_WRITE,ds1,,,,,STRING,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.DeltaPUCCHShift,READ_WRITE,STRING,3,3,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_DELTA_PUCCH_SHIFT,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_NRBCQI,NON_VOLATILE,6,98,1,0,,,READ_WRITE,2,,256,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.NRBCQI,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_NRBCQI,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_NCSAN,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.NCSAN,READ_ONLY,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_NCSAN,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_N1PUCCHAN,NON_VOLATILE,10,2047,1,0,,,READ_WRITE,16,,512,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.N1PUCCHAN,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_N1PUCCHAN,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_CQI_PUCCH_RESOURCE_IDX,NON_VOLATILE,10,1185,1,0,,,READ_WRITE,0,,512,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.CQIPUCCHResourceIndex,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CQI_PUCCH_RESOURCE_IDX,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_K,NON_VOLATILE,4,,1,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUCCH.K,READ_ONLY,U_INT,1,4,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_K,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_NSB,NON_VOLATILE,4,,1,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUSCH.NSB,READ_WRITE,U_INT,1,4,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_NSB,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_HOPPING_MODE,NON_VOLATILE,256,,0,,,,READ_WRITE,InterSubFrame,,,,,STRING,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUSCH.HoppingMode,READ_WRITE,STRING,13,21,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_HOPPING_MODE,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_HOPPING_OFFSET,NON_VOLATILE,6,98,1,0,,,READ_WRITE,8,,256,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUSCH.HoppingOffset,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_HOPPING_OFFSET,,,47,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ENA_64QAM,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.CellConfig.LTE.RAN.PHY.PUSCH.Enable64QAM,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{i},PARAM_ID_LTE_ENA_64QAM,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_UL_LA_STEPUP,NON_VOLATILE,3,,0,,,,READ_WRITE,2,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.IRAT.LteUlLaStepUp,READ_WRITE,U_INT,0,3,,NO_NOTIFICATION,false,3,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_UL_LA_STEPUP,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_UL_LA_STEPDOWN,NON_VOLATILE,40,,0,,,,READ_WRITE,40,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.IRAT.LteUlLaStepDown,READ_WRITE,U_INT,0,30,,NO_NOTIFICATION,false,30,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_UL_LA_STEPDOWN,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_DL_LA_STEPUP,NON_VOLATILE,3,,0,,,,READ_WRITE,3,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_DL_LA_STEPDOWN,NON_VOLATILE,40,,0,,,,READ_WRITE,30,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_ENA_64QAM_V1270,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_CONNECTION_IN_SERVICE_HANDLING,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ConnectionHandlingOnInserviceHandling,READ_WRITE,STRING,8,9,,NO_NOTIFICATION,false,Immediate,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CONNECTION_IN_SERVICE_HANDLING,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_MAX_CAPACITY_USER_ACCOUNT,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.PolicyOnMaxCapacityOnUserCount,READ_WRITE,STRING,8,11,,NO_NOTIFICATION,false,RRCRedirect,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_MAX_CAPACITY_USER_ACCOUNT,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_MAX_CAPACITY_RATE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.PolicyOnMaxCapacityOnRate,READ_WRITE,STRING,8,11,,NO_NOTIFICATION,false,RRCRedirect,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_MAX_CAPACITY_RATE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_HANDOVER_ON_EMERGENCY,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.HandOverOnEmergencyAllowed,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,TRUE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_HANDOVER_ON_EMERGENCY,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_FAP_COVERAGE_TARGET,NON_VOLATILE,150,,-50,,,,READ_WRITE,90,,,,,S32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.LTEFAPCoverageTarget,READ_WRITE,INT,-50,150,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_FAP_COVERAGE_TARGET,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SERVICE_HANDLING_DEFERRED_TIMER,NON_VOLATILE,900,,0,,,,READ_WRITE,300,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.InserviceHandlingDeferredTimer,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,300,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SERVICE_HANDLING_DEFERRED_TIMER,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_MIN_RB_ALLOCATION_USER,NON_VOLATILE,100,,0,,,,READ_WRITE,6,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.MinRBAllocationPerUser,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_MIN_RB_ALLOCATION_USER,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ENABLE_X2,NON_VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.EnableX2,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,TRUE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ENABLE_X2,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_NR_B1_THRESHOLD_RSRP,NON_VOLATILE,127,,0,,,,READ_WRITE,100,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.LTE.5G.Mobility.B1RsrpThreshold,READ_ONLY,U_INT,,127,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE,PARAM_ID_LTE_NR_B1_THRESHOLD_RSRP,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_NR_B1_THRESHOLD_RSRQ,NON_VOLATILE,127,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_NR_B1_THRESHOLD_SINR,NON_VOLATILE,127,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_NR_SSB_PRDCTY,NON_VOLATILE,5,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_NR_SSB_PRDCTY_OFFSET,NON_VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_NR_SSB_DURATION,NON_VOLATILE,5,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_NR_SSB_SUBCARR_SPACING,NON_VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_ANR_EPOCH_PERIOD,NON_VOLATILE,65535,,1,,,,READ_WRITE,65535,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ANR.ANREpochPeriod,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,1000,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_EPOCH_PERIOD,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_TRICE_PERIOD,NON_VOLATILE,65535,,1,,,,READ_WRITE,60,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ANR.X_RADISYS_COM_AnrTricePeriod,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_TRICE_PERIOD,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_PRD_UE_MAX,NON_VOLATILE,512,,0,,,,READ_WRITE,20,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.AnrPeriodUeMax,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_PRD_UE_MAX,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_CGI_TIMER,NON_VOLATILE,50,,1,,,,READ_WRITE,4,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.AnrCgiTimer,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_CGI_TIMER,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_CELL_VALID_AGE,NON_VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ANR.AnrRemovelTimer,READ_WRITE,INT,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_CELL_VALID_AGE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_DRX_LONG_CYCLE,NON_VOLATILE,15,,0,,,,READ_WRITE,11,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ANR.ANRDrxLongCycle,READ_WRITE,U_INT,0,15,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_DRX_LONG_CYCLE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_ANR_DRX_ON_DURATION_TMR,NON_VOLATILE,15,,0,,,,READ_WRITE,7,,,,,U32,,,,,,{},,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,9,49
LTE_ANR_DRX_INACTIVITY_TMR,NON_VOLATILE,21,,0,,,,READ_WRITE,8,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.ANR.ANRDrxInactivityTmr,READ_WRITE,U_INT,0,21,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_ANR_DRX_INACTIVITY_TMR,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_PRB_ALLOCATION_PLMN,NON_VOLATILE,6,2147483647,5,2147483647,,,READ_WRITE,12345,,6,,,STRINGARRAY,,,,,,{},,Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.PRB.{i}.PRBAllocationPLMN,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{0},PARAM_ID_LTE_PRB_ALLOCATION_PLMN,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SPECIAL_ACCESS_CLASS,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.SpecialAccessClass,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SPECIAL_ACCESS_CLASS,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_A3_SUPPORT_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.HOVA3Support,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,TRUE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_A3_SUPPORT_ENABLE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SELFCONFIG_PHY_CELLID_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.SelfConfig.PhyCellIdEnable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,TRUE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SELFCONFIG_PHY_CELLID_ENABLE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SON_TX_POWER_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.SelfConfig.TxPowerEnable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,TRUE,GROUP_ID_BOOLEAN,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SON_TX_POWER_ENABLE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_CSG_START_PCI,NON_VOLATILE,503,,0,,,,READ_WRITE,4,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CSGPCISplitInfo.StartPCIRange1Coefficient,READ_WRITE,U_INT,0,503,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CSG_START_PCI,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_CSG_PCI_RANGE,NON_VOLATILE,15,,0,,,,READ_WRITE,5,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_RADISYS.COM.LTE.CSGPCISplitInfo.NumberOfPCIs,READ_WRITE,STRING,2,6,,NO_NOTIFICATION,false,n4,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_CSG_PCI_RANGE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SMALLCELL_START_PCI,NON_VOLATILE,503,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.startPci,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SMALLCELL_START_PCI,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
LTE_SMALLCELL_PCI_RANGE,NON_VOLATILE,503,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},,Device.Services.FAPService.{i}.X_COM.LTE.pciRange,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_SMALLCELL_PCI_RANGE,,,44,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,9,49
