attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
HALOB_L2_VXLAN_SRC,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,20,,,U32ARRAY,,,"Halob l2 VxLan object is added(0), configured(1) or deleted(2)",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_L2_VXLAN_APN_NAME,NON_VOLATILE,100,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.VxLan.{i}.apnName,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.HALOB_L2_VXLAN_LIST.{19},PARAM_ID_HALOB_L2_VXLAN_APN_NAME,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_VXLAN_LIST,FAP,,4,19
HALOB_L2_VXLAN_ID,NON_VOLATILE,,,,,,,READ_WRITE,,,3,,,U32ARRAY,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.VxLan.{i}.id,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.HALOB_L2_VXLAN_LIST.{19},PARAM_ID_HALOB_L2_VXLAN_ID,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_VXLAN_LIST,FAP,,4,19
LOCAL_WEB_HTTP_PORT,NON_VOLATILE,65535,,80,,,,READ_WRITE,80,,,,,U32,,,"web http port,80 or 20000-21000",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LOCAL_WEB_HTTPS_PORT,NON_VOLATILE,65535,,443,,,,READ_WRITE,443,,,,,U32,,,"web http port,443 or 20000-21000",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LOCAL_WEB_LMT_TYPE,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,"0 http, 1 https",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_L2_MAX_APN_ENTRIES,NON_VOLATILE,20,,0,,,,READ_ONLY,20,,,,,U32,,,Maximum number of entries available in subcscription information list,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.MaxApnEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_HALOB_L2_MAX_APN_ENTRIES,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HALOB_L2_NUM_OF_APN_ENTRIES,VOLATILE,20,,0,,,,READ_ONLY,0,,,,,U32,,,numentries in subcscription information list,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.ApnNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,20,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_HALOB_L2_NUM_OF_APN_ENTRIES,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HALOB_L2_APN_SRC,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,20,,,U32ARRAY,,,"Halob l2 apn object is added(0), configured(1) or deleted(2)",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_L2_APN_NAME,NON_VOLATILE,100,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnName,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.HALOB_L2_APN_LIST.{19},PARAM_ID_HALOB_L2_APN_NAME,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_APN_LIST,FAP,,20,19
HALOB_APN_DEFAULT,NON_VOLATILE,1,,0,,,,READ_WRITE,,,,,,U32,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnDefault,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.HALOB_L2_APN_LIST.{19},PARAM_ID_HALOB_APN_DEFAULT,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_APN_LIST,FAP,,20,19
HALOB_APN_TYPE,NON_VOLATILE,1,,0,,,,READ_WRITE,,,,,,U32,,,"0:L3,1:L2",,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnType,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.HALOB_L2_APN_LIST.{19},PARAM_ID_HALOB_APN_TYPE,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_APN_LIST,FAP,,20,19
HALOB_APN_VLAN_ID,NON_VOLATILE,4096,,0,,,,READ_WRITE,,,,,,U32,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnVlanId,READ_WRITE,U_INT,0,4096,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.HALOB_L2_APN_LIST.{19},PARAM_ID_HALOB_APN_VLAN_ID,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_L2_APN_LIST,FAP,,20,19
LTE_HALOB_EPC_APNINFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},{},Device.Services.FAPService.1.FAPControl.LTE.X_COM_HSS.APNInfo,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_HALOB_EPC_APNINFO,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_HALOB_REQUEST_APN_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.RequestApnEnable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_BOOLEAN,FAP.0,PARAM_ID_LTE_HALOB_REQUEST_APN_ENABLE,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_HALOB_REQUEST_APN_INFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},{},Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.APN,READ_WRITE,STRING,0,65535,,INSTANT_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_HALOB_REQUEST_APN_INFO,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LGW_DHCP_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_MME_DEFAULT_DCN,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_MME_DCN_NOT_MATCH_POLICY,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_RRC_DSCP_MARKING_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.halobDscpMarkingSwitch,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,1,GROUP_ID_INVALID,FAP.0,PARAM_ID_HALOB_RRC_DSCP_MARKING_SWITCH,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HALOB_L2_AMBR_SPEED_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
IPV6_SWITCH_FOR_HALOB_L2,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
IPV6_SWITCH_FOR_LGW_ONLY,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_RRC_QCI_MAX_DSCP_ENTRIES,NON_VOLATILE,9,,0,,,,READ_ONLY,9,,,,,U32,,,Maximum number of entries available in subcscription information list,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.MaxDscpEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_HALOB_RRC_QCI_MAX_DSCP_ENTRIES,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HALOB_RRC_QCI_NUM_OF_DSCP_ENTRIES,VOLATILE,9,,0,,,,READ_ONLY,0,,,,,U32,,,numentries in subcscription information list,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.L2.DscpNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,9,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_HALOB_RRC_QCI_NUM_OF_DSCP_ENTRIES,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HALOB_RRC_QCI_DSCP_SRC,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,9,,,U32ARRAY,,,"Halob dscp marking object is added(0), configured(1) or deleted(2)",,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HALOB_RRC_QCI,NON_VOLATILE,9,,1,,,,READ_WRITE,,,,,,U32,,,,,,{},{},Device.Services.FAPService.1.FAPControl.Halob.Rrc.{i}.qci,READ_WRITE,U_INT,1,9,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.HALOB_RRC_QCI_DSCP.{8},PARAM_ID_HALOB_RRC_QCI,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_RRC_QCI_DSCP,FAP,,9,19
HALOB_RRC_DSCP,NON_VOLATILE,63,,0,,,,READ_WRITE,,,,,,U32,RrcDscp,,"Diffserv code point mapping corresponding to the QoS class. A 6-bit field used to identify the level of service a packet receives in the network. There are 64 possible DSCP values. The DSCP values (CS0 = 0, CS1 = 8, AF11 = 10, AF12 = 12, AF13 = 14, CS2 = 16, AF21 = 18, AF22 = 20, AF23 = 22, CS3 = 24, AF31 = 26, AF32 = 28, AF33 = 30, CS4 = 32, AF41 = 34, AF42 = 36, AF43 = 38, CS5 = 40, VOICE = 44, EF = 46, CS6 = 48, CS7 = 56 ) are used for creating the socket. If GTP receives a DSCP value other than these, it uses a default socket (with DSCP 0) to send the data",,,{},{},Device.Services.FAPService.1.FAPControl.Halob.Rrc.{i}.dscp,READ_WRITE,U_INT,0,63,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.HALOB_RRC_QCI_DSCP.{8},PARAM_ID_HALOB_RRC_DSCP,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",HALOB_RRC_QCI_DSCP,FAP,,9,19
STANDALONE_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,0:normal 1:stk start alone,,,{},{},Device.Services.FAPService.{i}.Capabilities.LTE.StandAloneEnable,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_STANDALONE_ENABLE,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
RU_CONNECTION_MODE,NON_VOLATILE,256,,0,,,,READ_WRITE,256,,,,,U32,,,0:BU-EU-RU 1:BU-RU,,,{},{},Device.Services.FAPService.{i}.Capabilities.LTE.RuConnectMode,READ_WRITE,U_INT,0,256,,NO_NOTIFICATION,false,256,GROUP_ID_INVALID,FAP.0,PARAM_ID_RU_CONNECTION_MODE,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
RU_SLOT_CONNECTION_MODE,NON_VOLATILE,256,,0,,,,READ_WRITE,256,,,,,U32,,,0:BU-EU-RU 1:BU-RU,,,{},{},Device.DeviceInfo.Slot.{i}.RuConnectMode,READ_WRITE,U_INT,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.SLOT.{7},PARAM_ID_RU_SLOT_CONNECTION_MODE,,,6,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'Immediate', 'isList': 'false'}",SLOT,FAP,,4,19
LTE_ICIC_SFR_START_RB,NON_VOLATILE,100,,0,,,,READ_WRITE,0,,,,,U32,,, PRB start position,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_ICIC_SFR_END_RB,NON_VOLATILE,100,,0,,,,READ_WRITE,0,,,,,U32,,, PRB end position,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_ICIC_REPORT_AMOUNT,NON_VOLATILE,7,,0,,,,READ_WRITE,7,,,,,U32,,," A3 reconfiguration,A3 reporting interval",,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.ICIC_REPORT_AMOUNT,READ_WRITE,U_INT,0,7,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ICIC_REPORT_AMOUNT,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ICIC_REPORT_INTERVAL,NON_VOLATILE,15,,0,,,,READ_WRITE,6,,,,,U32,,,  ,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.ICIC_REPORT_INTERVAL,READ_WRITE,U_INT,0,9,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ICIC_REPORT_INTERVAL,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ICIC_CEU_PM_OFFSET,NON_VOLATILE,30,,-30,,,,READ_WRITE,-10,,,,,S32,,," When the RSRP of the adjacent cell is subtracted from the RSRP of the service cell and is  greater than -5 ,the UE is triggered to report an A3 event",,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.ICIC_CEU_PM_OFFSET,READ_WRITE,INT,-30,0,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ICIC_CEU_PM_OFFSET,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ICIC_CEU_PM_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,1,,,,,U32,,, the actual value is IE value * 0.5dB,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.ICIC_CEU_PM_HYSTERESIS,READ_WRITE,INT,0,30,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ICIC_CEU_PM_HYSTERESIS,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ICIC_SFR_POWER_DIV,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,, PA Switch,,,{},{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_ICIC_SFR_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.SFR_SWITCH_ICIC_SWITCH_MANUAL,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ICIC_SFR_ENABLE,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_AMBR_SCH_BY_WEIGHT,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.SchedulerConfig.QciSchedulerSwitch,READ_WRITE,U_INT,0,2,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_AMBR_SCH_BY_WEIGHT,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_AMBR_QCI6_WEIGHT,NON_VOLATILE,65535,,1,,,,READ_WRITE,80,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.SchedulerConfig.Qci6Weight,READ_WRITE,U_INT,0,2,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_AMBR_QCI6_WEIGHT,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_AMBR_QCI7_WEIGHT,NON_VOLATILE,65535,,1,,,,READ_WRITE,20,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.SchedulerConfig.Qci7Weight,READ_WRITE,U_INT,0,2,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_AMBR_QCI7_WEIGHT,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_AMBR_QCI8_WEIGHT,NON_VOLATILE,65535,,1,,,,READ_WRITE,5,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.SchedulerConfig.Qci8Weight,READ_WRITE,U_INT,0,2,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_AMBR_QCI8_WEIGHT,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_AMBR_QCI9_WEIGHT,NON_VOLATILE,65535,,1,,,,READ_WRITE,2,,,,,U32,,, ,,,{},{},Device.Services.FAPService.{i}.X_COM.LTE.SchedulerConfig.Qci9Weight,READ_WRITE,U_INT,0,2,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_AMBR_QCI9_WEIGHT,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ENB_SFR_SWITCHL_MANUAL,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,This parameter is used to set SFR switch by hand,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.SFR_SWITCH_MANUAL,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ENB_SFR_SWITCHL_MANUAL,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
LTE_ENB_SFR_SWITCHL_L3_MANUAL,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,This parameter is used to set SFR L3 switch by hand,,,{},{},Device.Services.FAPService.{i}.CellConfig.LTE.RAN.RF.SFR_SWITCH_L3_MANUAL,READ_WRITE,U_INT,0,1,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ENB_SFR_SWITCHL_L3_MANUAL,,,22,"{'BSCSupport': 'false', 'BTSSupport': 'false', 'changeApplies': 'OnReboot', 'isList': 'false'}",FAP,,,,19
MAX_OPTICAL_MODULE_ENTRIES,VOLATILE,5,,0,,,,READ_WRITE,5,,,,,U32,,,MaxOpModEntries,,,{},{},Device.Services.Object.Attributes.MaxOpModEntries,READ_ONLY,U_INT,0,5,,NO_NOTIFICATION,false,5,GROUP_ID_INVALID,FAP.0,PARAM_ID_MAX_OPTICAL_MODULE_ENTRIES,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
NUM_OPTICAL_MODULE_ENTRIES,VOLATILE,5,,0,,,,READ_WRITE,0,,,,,U32,,,OpModNumberOfEntries,,,{},{},Device.Services.Object.Attributes.OpModNumberOfEntries,READ_ONLY,U_INT,0,5,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_NUM_OPTICAL_MODULE_ENTRIES,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
OP_IDENTIFIER,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.identifier,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_IDENTIFIER,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_CONNECTOR,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.connector,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_CONNECTOR,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_ETH_COMPLIANCE_CODES,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.ethComplianceCodes,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_ETH_COMPLIANCE_CODES,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_TRANSMISSION_MEDIA,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.transmissionMedia,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_TRANSMISSION_MEDIA,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_ENCODEING,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.encodeing,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_ENCODEING,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_LINK_LENGTH,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.linkLength,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_LINK_LENGTH,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_VENDOR_NAME,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.vendorName,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_VENDOR_NAME,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_VENDOR_PN,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.vendorPn,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_VENDOR_PN,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_WAVELENGTH,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.wavelength,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_WAVELENGTH,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
OP_OPTIONS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},{},Device.DeviceInfo.OpticalModInfo.{i}.options,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.OPTICAL_MODULE.{4},PARAM_ID_OP_OPTIONS,,,6,"{'BSCSupport': 'true', 'BTSSupport': 'true', 'changeApplies': 'Immediate', 'isList': 'false'}",OPTICAL_MODULE,FAP,,5,19
