attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A3MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A3_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A4MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A4_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.NR.A5MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_A5_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B1MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B1_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_B2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,FAP_LTE,FAP,1,1,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A1_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A2_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A3_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A4_MEASURE_CTRL,NR_CELL,1,20,19
LTE_HYSTERESIS,NON_VOLATILE,30,,0,,,,READ_WRITE,0,,,,,U32,,,HYSTERESIS,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.Mobility.ConnMode.IRAT.B2MeasureCtrl.{i}.Hysteresis,READ_WRITE,U_INT,0,30,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_B2_MEASURE_CTRL.{i},PARAM_ID_LTE_HYSTERESIS,true,true,10,,NR_A5_MEASURE_CTRL,NR_CELL,1,20,19
